cpu_usage,memory_usage,latency,status
17.62209275,238.1397397,2.077211575,0
24.33311223,203.4628688,1.332009874,0
24.41168721,213.455645,3.221784748,0
15.39085849,202.6575625,2.979046365,0
15.4660429,173.1555009,1.487245454,0
20.46894756,228.1179725,3.138922406,0
20.0291179,233.1376954,3.097444293,1
18.72021943,174.3642959,2.955550285,0
17.77625758,190.6705629,0.628271282,0
24.40736236,222.421252,1.507211676,0
15.68175828,200.9874741,0.588867537,0
17.79765207,235.0819875,2.465364292,0
16.2740166,162.9550883,0.783264275,0
20.88052974,224.3228729,1.403244851,0
16.57903213,236.6573369,2.201203337,0
20.14820612,216.113145,1.96051036,0
18.6071409,207.894738,1.595623174,0
19.94147202,198.7785881,2.526914163,0
16.33854189,169.2889648,2.759322587,0
23.78104849,182.9964261,1.935681684,0
22.88977878,175.5250361,3.041657467,0
16.729119,225.8249236,0.705406629,0
20.01546173,189.1911207,2.609965464,0
15.78811593,217.5074234,1.142397777,0
19.64899803,202.5836633,2.319622698,0
16.616326,187.0098929,3.134897613,0
16.42345889,193.8171068,1.234583507,0
23.61918218,188.1421501,2.191551849,0
23.78105046,192.5786712,0.788994496,0
24.38996581,182.487415,2.332120512,0
17.22402224,170.7139256,1.374525204,0
19.45372807,186.7864883,1.466942145,0
16.56638081,200.7123861,3.187667777,0
15.59662962,181.7335411,2.679702686,0
15.60717371,174.7906071,3.198816665,0
16.02808637,166.3683384,3.275832775,0
16.13117533,170.1653418,0.882194733,0
22.55290005,205.7508978,0.731325715,1
24.2478798,163.0984913,2.188103645,0
19.24649991,199.1408361,3.121917138,0
24.54356536,170.1984185,3.322664101,0
23.28289421,215.0041188,0.810423189,0
18.94459252,220.8825898,2.948531527,1
16.71065128,171.8024023,1.802175207,0
23.89124332,206.253844,3.330416001,0
18.1540012,164.0346146,0.592029297,0
17.21236012,162.6563996,2.774762646,1
22.77379549,216.485744,2.497304174,1
17.31492296,208.8082355,0.548744931,0
17.9929374,202.4575206,3.051221892,0
23.5680419,190.3843881,0.949060096,1
18.4619816,212.1131494,1.044910816,0
18.05482868,237.2511095,1.685181779,0
15.71743891,215.3358121,2.048477584,0
18.50921702,239.2123494,3.475209521,0
24.00304814,192.6337178,1.816258935,0
15.07042941,185.8288162,3.460265144,1
16.525,219.4789498,3.065134466,0
24.36066908,200.6129502,1.298323545,0
20.31822885,226.1156222,3.238278045,0
17.75834139,238.7884237,2.804338852,1
18.04868954,210.0098424,2.259470984,0
16.53946466,209.5238667,3.101305194,1
24.31149269,192.0204934,3.339024957,1
24.62451113,172.0250405,0.899251328,0
22.33266594,233.9282469,3.368414553,1
18.66195618,180.4752568,0.854548085,0
21.61501594,168.0207866,1.205683757,0
17.95383963,209.7609286,1.533472556,0
17.65589201,198.930777,2.018495136,0
18.76378192,227.0034847,1.913373082,0
23.06431078,191.2268879,0.544574483,0
16.80612412,218.3058922,3.453610481,0
16.2511913,218.9364863,3.157372694,0
22.79364421,218.4224156,3.375172937,0
21.64024195,169.254087,3.027508265,0
24.79222239,238.7623141,1.79694924,0
16.18502442,216.0197756,2.228429736,1
15.45714887,228.8372956,0.985472481,0
17.43970278,163.0654655,2.2895644,0
15.49519484,228.402813,2.150287731,1
24.28385602,164.969151,1.342069408,0
24.52144786,197.1683977,0.914469742,0
20.57616999,175.4171209,0.648438316,0
19.7594096,160.803938,3.028448258,0
16.1579212,216.005817,3.489248377,0
15.10817176,190.0888093,0.576658395,0
24.39150606,206.6110063,0.808705864,0
18.94666228,192.782859,2.508811794,1
22.84984043,191.6938747,2.729522213,1
16.9269858,200.6479062,0.636544096,0
15.26890107,188.8456417,2.589741621,0
16.04510416,228.8816799,2.826351778,1
24.15655021,219.9639986,0.837598834,1
17.37076327,238.2799573,2.998890605,1
17.12019052,231.4132978,1.901014551,0
19.2839649,182.086679,0.521446607,1
22.40897843,197.2747091,0.778760184,0
17.75762834,197.5527131,2.32462834,1
24.14584,217.711329,2.722549149,0
23.26254019,211.4411968,0.908070959,0
20.50121321,203.9469993,3.281010303,0
21.86817087,221.5535839,2.298027721,1
20.27302133,208.9678691,1.050446327,0
20.33451294,207.3102031,1.05937187,0
16.27920755,191.164519,2.302221428,1
24.04166932,219.2086557,1.613359234,0
23.38972988,191.7652801,2.688479772,1
22.95568009,229.3241308,1.274574766,0
16.62018099,235.7448345,2.265170915,0
18.31357435,191.4945611,2.882381583,0
19.86182291,182.1156828,1.483575564,0
23.19113114,171.8554249,2.159892718,0
23.28644681,164.950332,3.090154548,1
17.19532548,235.125668,0.923211483,0
17.09311401,211.9983293,3.19282093,0
18.90047503,176.2336103,3.042916292,1
21.29456326,235.0124959,3.497323199,1
16.77353168,165.6300858,2.671072434,0
24.90486237,188.1511884,1.550040906,0
18.22381751,169.7114751,1.105062678,0
24.54146849,198.3131601,2.651186645,0
24.68825013,226.8520569,0.80772222,0
18.29479153,214.9974371,1.462238024,0
24.59652383,169.1167675,3.174613809,1
15.42651815,196.8167935,2.367868944,0
22.9832791,201.4559695,1.963965108,0
21.69949045,205.2923474,2.432146138,0
18.30511992,197.8144834,1.859246637,0
20.46360829,235.0605956,2.094822151,0
18.3039647,206.8305859,3.371560135,0
21.52857821,189.2278503,3.354228791,1
15.01876698,231.484983,3.188136883,0
22.20561721,218.9868919,2.147120213,0
15.29158851,195.1759958,2.145664519,0
20.38026639,232.273514,2.307616474,0
23.59291171,210.9934163,0.963882968,0
17.4179491,207.1488034,2.583096259,1
19.85383713,237.6336942,1.393393429,0
23.37998386,237.2556983,2.91646406,0
16.54310317,160.0598234,2.011562157,0
19.42688711,185.8600657,1.181073542,0
24.49264755,200.2204344,2.823343802,0
15.5687483,162.1042315,0.849675625,0
19.31491821,202.9223655,3.257510371,0
18.51037101,179.5849949,2.19316328,1
18.05325637,235.9637864,0.694784368,0
24.14384032,183.0391557,3.49892888,0
23.75734078,197.3577405,2.902987491,0
22.23907291,200.0854655,1.499084993,0
17.41495124,161.3524595,1.233567936,0
15.18844058,239.0597566,2.505725067,1
23.2983868,194.5779223,2.997896841,0
22.56168309,200.6193181,3.018000837,1
17.30118921,185.7811805,1.871055195,0
20.37005004,193.2570449,3.470632668,0
15.64702507,192.2699385,1.554247986,0
16.54797062,181.5685198,0.526783444,0
20.97361232,228.5590492,0.582358342,0
24.62065224,223.6691149,3.064964104,0
18.19306945,214.6352865,1.981401101,0
21.13511701,208.7649815,3.41874309,0
19.77988772,214.5019104,0.638308345,0
19.74377649,174.1290268,1.173911542,0
20.99536694,176.1395397,2.371561347,0
16.50807386,232.0435043,3.372292404,1
21.22479131,224.219339,2.556149924,0
15.20507112,174.6269842,2.300412339,0
17.19618418,161.1833851,1.07179927,0
22.81637079,208.6872742,3.320851502,0
17.21417086,162.0406008,1.924288444,0
22.80117123,200.0786343,2.182916357,0
23.57732874,235.7201147,3.057255304,0
20.97910685,232.4247645,2.981454509,0
22.95485479,176.623935,3.319788158,0
23.36064573,183.1578873,2.658110714,0
20.4282194,205.0597333,1.41252966,0
19.58787816,166.6029792,2.861162985,0
22.49173413,162.3413807,1.395106889,0
21.92738878,205.8627133,2.041945461,0
17.9914454,162.2255292,0.554803147,0
21.2173173,217.3267103,0.647426362,0
22.91545174,175.543935,2.936034892,1
22.396488,190.0010165,1.770308541,0
18.70289175,232.6967614,1.226334835,0
24.89848622,172.4691499,0.769634657,0
20.02168689,192.2418161,2.659783612,0
19.86935904,233.6091771,2.992460361,1
17.48985045,170.1835167,2.581490441,0
18.18044363,186.029546,2.72913747,0
20.68206751,190.3098798,1.179198742,0
15.04326965,210.7104271,2.707707709,1
20.4294585,181.1448787,3.122088905,0
17.83280329,234.0573323,3.239305149,0
16.77036792,166.2916715,2.102929233,1
16.93109147,224.6187888,0.880863947,0
18.49988551,224.0702445,1.87554986,0
16.99503935,230.5963443,2.929160211,1
18.941142,185.4795019,1.773439587,0
24.76180078,211.6037075,3.26152289,0
21.31770319,230.7238825,2.263621049,0
18.90023025,190.082391,3.109867059,0
16.25875364,221.1485651,3.180297088,0
17.25998152,189.0384306,1.92442525,0
21.59880994,170.5348484,0.814672525,0
20.47167267,231.0201428,1.604744636,0
18.20824487,198.9960407,0.776598092,0
16.4382974,177.8259889,2.037596802,0
21.4174878,210.3317563,0.537509808,0
21.29409899,218.2522098,2.642411947,0
21.09373429,222.9524222,3.440511436,1
18.11066833,213.2662496,3.376022855,1
22.30314744,188.4965716,0.592105733,0
18.13724457,213.6447676,1.468121132,0
17.68822729,183.0791866,2.837193817,0
16.91407345,226.2481371,1.812105947,0
23.826229,184.999356,1.495170519,0
19.57102197,205.7877134,2.422489632,0
16.77232777,220.3745599,1.777280477,0
17.81113446,163.9557456,3.45530644,0
18.50751398,191.9778531,2.367822636,0
18.65333453,206.9851759,1.588866568,0
24.33234524,186.4951401,1.627160273,0
22.18308607,178.8079939,2.436415713,1
20.34105666,220.993978,1.020410503,0
18.94326458,187.5832884,1.789377217,0
17.09287225,212.8733096,2.70118035,0
24.30849954,164.0573003,2.226448423,0
19.85400441,170.078827,2.800501289,1
24.04039752,178.7121178,0.904451837,0
17.16611248,191.7678632,2.216139623,0
15.5950498,182.3850689,1.822693265,0
18.83124916,178.0094692,1.324491485,0
24.1850709,174.3494176,0.882773367,0
20.62810547,182.749342,1.655818435,0
17.73197965,173.9259579,3.372587686,0
24.37627621,236.2118788,2.761246452,0
21.43791327,173.8234161,1.250835657,0
17.4464609,223.8337306,3.14019819,0
18.67383159,237.4562236,0.533650007,0
16.68917413,213.1369881,1.759284988,0
18.91290975,216.981269,2.194703145,1
22.78685516,176.9098562,2.493809051,0
15.21271213,234.6863621,2.523184101,1
22.65648065,201.8716673,0.995507772,0
17.71494488,185.3216049,0.921699666,0
17.21970332,199.2630761,2.042220781,0
17.04247924,192.4776074,2.448683401,0
21.47084925,162.2322896,3.238140638,1
19.5338029,222.6111778,2.593176513,0
21.99420314,213.8196914,2.022253312,0
22.66982139,212.6372217,1.49024068,0
15.2400107,215.8806529,2.609758609,0
18.66843368,187.8139772,3.148905293,0
24.11341967,224.7762053,2.568508917,1
15.79989986,166.3336828,1.553833949,0
24.61960445,207.4092808,1.762783516,0
17.93947993,197.4177833,0.90933194,0
24.62686267,234.8249478,2.641151787,1
16.69644285,202.2905914,1.73154206,0
15.48490659,238.8956243,2.13732688,0
15.70068375,197.7715253,3.304351039,0
21.35876551,220.2302769,1.953085298,0
17.11875127,189.2413273,2.40234672,0
23.83181053,206.1084719,1.152962436,0
21.63328819,174.0319883,2.775729453,0
19.48334099,233.9492378,1.307486941,0
18.90829979,224.8861608,2.728633985,0
15.94877805,229.9892237,0.602354896,0
16.60725877,227.1168053,2.012745247,0
24.00321218,210.7193598,1.885641368,0
18.84799029,221.207595,3.111455753,0
19.64330531,180.1429974,3.396750413,1
23.27216572,202.4356926,3.417933741,0
18.43630165,229.5456682,1.02813243,0
18.1298574,211.5723214,1.033079177,0
18.27388257,207.1848368,1.34957928,0
20.27699409,176.8161368,0.556754394,0
18.13579735,225.8932309,2.280823088,0
17.68727798,166.0434569,3.165418405,0
16.93393198,168.4784719,0.945593228,0
16.42391835,192.1987301,2.617812636,1
22.22065789,229.3082216,2.007558726,0
15.24443093,186.7323418,1.9217097,0
23.37366244,201.2391186,1.446044613,0
23.05586029,205.9603721,3.48823321,0
23.11653538,218.3233801,2.982409539,0
24.26628149,204.9195708,1.405556476,0
24.49577224,226.5289776,1.332728084,0
17.95050655,170.8361326,1.731228815,0
16.3526032,204.9963877,3.008074564,1
21.45441836,215.4099932,0.987976941,0
20.73739918,190.3620283,0.547516175,0
17.71098599,178.2480456,1.281127715,0
22.35984022,188.1336156,1.761277174,0
16.35460335,194.0230582,2.646553215,1
20.59646718,214.372669,1.300664365,0
19.46637441,201.6503035,2.919401938,1
16.41091684,212.2305391,3.46054643,0
18.86152694,181.9390811,2.51275004,0
18.44356023,190.8730832,2.062112594,0
18.58560789,162.7482594,2.946069398,0
22.86880761,180.3610982,2.216662606,1
21.41372852,189.090417,1.46079982,0
17.10857216,198.1469885,1.237151231,0
15.21539059,211.1429322,2.135497757,0
22.10627959,219.0025455,2.86711387,0
15.86890199,187.4699198,2.285878226,0
21.86130802,221.1017967,2.612360838,0
21.03489176,162.2325634,1.403546296,0
19.81111166,198.22536,2.781642224,1
18.25647591,205.6502278,2.214978775,0
22.54142907,237.962,2.601303358,0
18.74632808,220.6353079,1.33682406,0
16.39786802,193.2572957,2.312114464,0
24.05945415,233.0182854,2.415983459,0
22.45121872,182.1334257,2.196223353,0
24.78898432,208.0349584,2.657291472,0
16.82183645,178.4038022,1.653830526,0
21.03990076,161.9866069,0.763432128,0
24.02448521,211.2212189,2.208753145,1
16.40523719,196.9063638,1.336868834,0
22.12098313,194.261617,1.103893837,0
22.10344975,172.3760599,1.346717921,0
15.00730887,210.9360656,1.030740797,0
15.76439183,224.922527,2.558987057,0
23.13252562,208.5430176,1.708643894,0
16.67926675,220.5606935,1.641800187,0
16.30760416,187.351195,3.261229359,0
18.02838502,212.6450077,1.225011578,0
15.64560545,162.6022653,2.899363237,1
15.38417977,187.6494861,1.85297885,0
20.19853635,183.0709291,1.29880995,0
24.06906329,187.0350139,1.414097257,0
15.12815937,164.1307474,0.610817134,0
23.8764353,205.3123259,1.606715404,0
18.23463573,225.7140838,1.829369118,0
22.33060534,180.4806515,2.620510167,0
24.30294294,197.5379871,2.702699065,0
18.49610467,212.7814416,0.882613392,0
20.01675605,179.8550744,3.299797965,0
19.14481021,182.8892047,0.549763773,0
16.44284327,192.6817553,3.010535683,1
18.86335143,229.818419,3.299947094,1
24.5954098,195.508503,1.861757284,0
20.72093365,218.2274548,2.554769399,0
19.20225958,219.6467986,1.515474785,0
19.00532193,213.7022542,2.879476421,0
15.275873,172.6238541,1.869146525,0
21.54429867,205.4338765,2.457974949,0
18.66523913,184.9090114,2.606886867,0
18.30225352,228.7543181,2.623043514,1
21.35021469,196.9584722,2.354804519,0
15.60412645,175.0292837,0.7489904,0
18.45733895,205.5492714,1.067612761,0
22.2298513,210.4420668,1.904268494,0
20.1768596,227.2256688,3.44868118,0
17.31692152,165.7977702,2.773195857,0
20.40996202,234.0773356,3.134460425,0
19.45326371,237.3584574,1.30825325,0
24.47533444,194.4381285,2.576127284,0
23.45973056,218.6732322,3.35100249,0
18.70079785,205.9025951,2.299349458,0
18.11032525,198.4439433,1.941933668,0
19.41376276,170.2454411,2.361769091,0
16.10694169,230.2209667,1.038802807,0
15.82492788,195.4907304,0.975220979,0
16.82809776,174.7388607,1.187584209,0
15.34336902,221.5499536,1.84524683,0
15.13177415,189.9228425,1.551079638,0
20.48233162,178.9699863,0.790631413,0
22.25475642,239.6442102,2.877736293,0
21.64925019,235.5073301,1.886253191,0
16.66324898,219.9508039,0.785457925,0
17.36372259,186.6760328,2.845376892,0
23.36084373,190.8996679,2.165050067,1
17.64701395,183.4181422,3.060090693,0
16.75220598,162.8092233,3.336047179,1
17.0859367,203.6259916,0.988147183,0
19.32065477,219.4693755,3.15838406,1
22.16685243,203.7777197,2.88340325,0
23.00437653,165.8670085,2.156447843,0
15.40165043,209.5033364,0.802982195,0
24.17561586,188.6351502,2.25014497,0
19.07272308,184.0052816,2.939386794,0
22.20320799,181.4992466,1.036580733,0
23.91717335,232.984548,1.592152671,0
20.8484449,216.3668689,3.003028099,0
19.76090095,224.9101756,1.473335628,0
16.0346143,175.1499329,1.836642022,0
24.21641716,201.0639312,2.949818172,1
19.93152215,200.2203423,1.147305965,0
24.64626618,219.9104923,0.631497087,0
24.7847553,231.8356947,3.423253332,0
24.90547886,189.2512688,0.51308427,0
15.99182176,231.9377841,0.673073947,0
21.7717551,178.6856524,0.884357304,0
20.51017053,223.5885991,1.667338626,0
15.69842003,197.3732228,2.279551758,0
22.76176357,201.7617037,2.284176777,0
21.57110669,219.9191305,1.854200938,0
20.44750807,162.8749918,2.387569548,1
21.89329691,213.6170714,0.58770935,0
17.50416595,221.0991573,3.2769183,1
24.99426912,188.2929226,1.800113108,0
23.50612028,210.3408096,0.534967155,0
23.08212099,217.1114392,2.912082707,0
21.29510029,202.3397472,1.571932478,0
20.3974821,235.5743758,1.07604563,0
21.12761957,232.1111852,1.779236075,0
23.98726076,234.8352617,0.819018116,0
15.60659331,237.9901108,1.245705102,0
17.9561608,226.9403092,3.362308321,0
24.7071718,185.0682921,1.039023439,0
21.86323339,209.4789736,0.668850784,0
15.67684176,175.8272143,2.686203805,0
21.58173823,233.4002317,1.0476581,0
15.75402576,236.2045208,2.149442913,0
24.7580988,221.9781289,3.117455306,0
16.56113415,161.7088973,3.005914973,1
21.16352244,236.931868,1.986978319,0
17.22831013,188.658821,2.834163392,1
18.11135965,197.7491665,1.013476537,0
23.98413015,193.2647444,2.53880753,0
17.99149197,176.0742463,1.386088534,0
20.18318029,178.4890559,1.077579671,0
16.62975722,236.1695295,1.462192721,0
21.47711581,221.3558799,1.784571774,0
15.45392914,181.2559003,3.253799073,0
21.53113348,181.1778161,1.759879442,0
17.44997689,218.570309,2.890740181,0
19.51973909,235.2486301,1.955255331,0
20.89075034,202.4390263,1.124555249,0
16.06141954,170.3870437,1.414936577,0
22.33763213,209.0551236,2.970260796,0
19.4369039,166.8113879,1.610171061,0
18.59176691,189.6168607,2.808845817,0
22.17599833,168.9422074,1.53769695,1
17.7184634,231.6145892,1.715748386,0
16.36833496,195.3876643,0.628630825,0
21.67636988,188.5284154,2.70905027,1
23.18072812,193.0653052,1.513110202,0
16.42101931,181.4623602,2.930753749,0
24.09384002,163.8352273,0.9079168,0
22.10416262,166.6405058,1.248656889,0
23.24460567,160.929244,1.846985652,0
18.82563125,169.0870055,2.343479889,0
15.16893919,189.4878921,0.943223918,0
21.47965462,165.1155978,1.759853065,0
24.74531062,176.7909571,3.352012577,0
21.12714856,169.5722756,0.710794579,0
16.91308851,213.3063714,3.157793101,0
16.09043733,183.5850865,1.32043559,0
21.61203364,189.2545456,1.580513597,0
15.35853995,201.0505723,1.448658387,0
23.04764943,207.7700466,2.379467191,0
23.75264769,203.008752,1.001835842,1
21.70455622,238.2397846,0.790924694,0
24.925908,171.0477701,2.334237097,0
15.59637705,228.1312055,3.332895681,0
21.92562329,179.2938264,2.676960326,1
19.80794296,216.1715642,3.365470797,0
18.77609288,195.3017459,2.520758289,1
23.35915269,219.441875,2.85338175,1
16.01254756,235.9195035,3.035330501,0
21.56558827,197.293399,3.31737201,1
16.65874294,165.6890233,0.851280792,0
16.33489513,195.4411096,2.859715052,1
20.45360823,214.5328095,3.327826114,1
15.79015853,186.8474977,1.472560143,1
17.06552292,211.7987152,0.655412949,0
24.06583316,178.6687284,2.644489156,0
23.40389198,177.2604869,0.615733139,1
23.5627288,181.5345268,0.690953699,0
23.05473396,196.3325325,1.700699052,0
20.06205094,207.033249,3.350096601,0
22.58026021,198.9102108,1.812717578,0
21.45608477,199.6999442,2.956667479,0
22.04485887,183.657437,1.218581737,0
24.71850212,208.2267201,1.149966838,0
16.24114098,233.1821091,1.692721453,0
24.04010095,218.5787816,2.678793928,1
17.74981856,233.3581339,0.571404263,0
17.26052261,190.5989756,1.980218909,0
21.32008411,198.5953306,3.056492543,1
17.60019594,200.1485693,3.066147907,0
17.48924461,234.6615158,1.525019534,0
17.99772491,173.1179601,1.379188012,0
18.09427327,178.9684188,0.541465738,0
20.01610232,216.6681514,2.872585626,1
20.30995739,231.4490968,1.118562103,0
20.63042141,218.8543546,1.521702682,0
21.31824837,183.0123295,3.277596733,0
